frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
209;1;1;1;2728.199894;2728.433795;2728.435483;795945;145656;145656;0;0;1821;1821;2330496;2330548;100.000;1387.147;1387.147;559.332;603.897;559.332;1.684;0.609;0.648;40.035;38.347;1.688;38.396;4.216;233.901;7.381;39.763;6.429;3.452;0;0;0;0;0;0;0;0
210;1;1;1;2728.233724;2728.468080;2728.469205;792891;144144;144144;0;0;1802;1802;2306304;2306356;100.000;2053.246;2053.246;553.525;597.626;553.525;1.123;0.528;0.567;33.723;32.597;1.126;50.363;3.339;234.355;7.770;34.285;0.951;3.296;0;0;0;0;0;0;0;0
211;1;1;1;2728.267296;2728.495747;2728.497128;797320;143206;143206;0;0;1791;1791;2291296;2291348;100.000;1672.246;1672.246;549.924;593.755;549.924;1.378;0.480;0.519;27.923;26.542;1.381;37.595;4.947;228.451;2.359;27.667;5.666;3.444;0;0;0;0;0;0;0;0
212;1;1;1;2728.300545;2728.533432;2728.534825;805214;142122;142122;0;0;1777;1777;2273952;2274004;100.000;1638.813;1638.813;545.761;589.249;545.761;1.389;0.598;0.636;37.696;36.304;1.393;45.706;3.694;232.887;6.722;37.685;4.352;3.501;0;0;0;0;0;0;0;0
213;1;1;1;2728.333786;2728.566768;2728.567936;797126;141596;141596;0;0;1770;1770;2265536;2265588;100.000;1944.013;1944.013;543.741;587.058;543.741;1.164;0.604;0.649;33.111;31.943;1.168;55.566;3.527;232.983;6.500;33.336;0.003;3.282;0;0;0;0;0;0;0;0
214;1;1;1;2728.367321;2728.594188;2728.595816;803136;141814;141814;0;0;1773;1773;2269024;2269076;100.000;1396.995;1396.995;544.578;587.969;544.578;1.624;0.560;0.599;27.880;26.252;1.628;36.778;5.839;226.867;1.047;27.420;5.914;3.446;0;0;0;0;0;0;0;0
215;1;1;1;2728.399879;2728.633399;2728.634830;809297;143036;143036;0;0;1788;1788;2288576;2288628;100.000;1608.100;1608.100;549.271;593.028;549.271;1.428;0.652;0.694;39.015;37.583;1.432;48.489;3.669;233.520;6.728;39.211;5.878;3.598;0;0;0;0;0;0;0;0
216;1;1;1;2728.433731;2728.666429;2728.668045;808156;144130;144130;0;0;1802;1802;2306080;2306132;100.000;1428.976;1428.976;553.472;597.572;553.472;1.601;0.656;0.706;33.215;31.598;1.617;43.646;4.867;232.698;6.610;33.030;0.303;3.393;0;0;0;0;0;0;0;0
217;1;1;1;2728.467377;2728.696111;2728.697253;810355;146106;146106;0;0;1827;1827;2337696;2337748;100.000;2050.546;2050.546;561.060;605.772;561.060;1.138;0.520;0.561;29.208;28.066;1.142;49.166;3.908;228.734;2.484;29.683;3.651;3.409;0;0;0;0;0;0;0;0
218;1;1;1;2728.499737;2728.733648;2728.735383;810211;148782;148782;0;0;1860;1860;2380512;2380564;100.000;1373.216;1373.216;571.335;616.856;571.335;1.731;0.622;0.663;38.130;36.395;1.735;38.186;4.551;233.911;7.281;37.536;4.203;3.458;0;0;0;0;0;0;0;0
219;1;1;1;2728.533926;2728.766667;2728.767695;808645;150220;150220;0;0;1878;1878;2403520;2403572;100.000;2349.544;2349.544;576.857;622.818;576.857;1.025;0.574;0.619;32.312;31.284;1.028;60.246;3.182;232.741;6.259;33.019;0.314;3.262;0;0;0;0;0;0;0;0
220;1;1;1;2728.567347;2728.793839;2728.795335;810783;150188;150188;0;0;1878;1878;2403008;2403060;100.000;1612.864;1612.864;576.734;622.695;576.734;1.491;0.682;0.723;27.640;26.144;1.496;48.334;5.411;226.492;0.566;27.173;6.161;3.443;0;0;0;0;0;0;0;0
221;1;1;1;2728.599645;2728.833986;2728.835586;807088;149054;149054;0;0;1864;1864;2384864;2384916;100.000;1492.646;1492.646;572.380;617.998;572.380;1.596;0.586;0.633;40.250;38.651;1.600;39.551;3.974;234.341;7.483;40.146;6.813;3.654;0;0;0;0;0;0;0;0
222;1;1;1;2728.633952;2728.868479;2728.869596;809369;147392;147392;0;0;1843;1843;2358272;2358324;100.000;2118.585;2118.585;565.998;611.102;565.998;1.113;0.614;0.662;34.010;32.893;1.117;59.293;3.284;234.527;8.160;34.493;1.160;3.498;0;0;0;0;0;0;0;0
