frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
11;1;1;1;4979.195519;4979.390115;4979.391067;778554;139114;139114;0;0;1657;1657;2225824;2225876;100.000;2351.414;2351.414;534.210;574.761;534.210;0.948;0.487;0.537;33.110;32.158;0.952;56.359;2.875;194.595;9.093;33.593;0.259;1.151;0;0;0;0;0;0;0;0
12;1;1;1;4979.228995;4979.424844;4979.426234;779986;140496;140496;0;0;1673;1673;2247936;2247988;100.000;1618.963;1618.963;539.517;580.460;539.517;1.386;0.604;0.651;35.168;33.777;1.391;46.806;3.954;195.849;10.927;34.729;1.396;1.167;0;0;0;0;0;0;0;0
13;1;1;1;4979.262436;4979.458812;4979.460523;780926;142868;142868;0;0;1701;1701;2285888;2285940;100.000;1337.501;1337.501;548.626;590.254;548.626;1.705;0.525;0.580;34.289;32.578;1.711;33.934;4.989;196.376;11.883;33.969;0.635;1.133;0;0;0;0;0;0;0;0
14;1;1;1;4979.295409;4979.490867;4979.491835;782770;144928;144928;0;0;1726;1726;2318848;2318900;100.000;2412.746;2412.746;556.536;598.776;556.536;0.964;0.503;0.555;31.312;30.344;0.968;57.347;3.090;195.458;9.861;32.055;1.278;1.143;0;0;0;0;0;0;0;0
15;1;1;1;4979.328507;4979.521864;4979.523383;784474;146044;146044;0;0;1739;1739;2336704;2336756;100.000;1541.136;1541.136;560.821;603.380;560.821;1.515;0.599;0.642;31.548;30.029;1.519;42.300;4.814;193.357;8.076;30.997;2.336;1.217;0;0;0;0;0;0;0;0
16;1;1;1;4979.361840;4979.558484;4979.559671;785193;145822;145822;0;0;1736;1736;2333152;2333204;100.000;1969.092;1969.092;559.969;602.454;559.969;1.184;0.529;0.571;36.287;35.100;1.187;48.140;3.271;196.644;11.030;36.619;3.286;1.346;0;0;0;0;0;0;0;0
17;1;1;1;4979.395035;4979.587124;4979.588913;782720;144126;144126;0;0;1716;1716;2306016;2306068;100.000;1292.026;1292.026;553.456;595.452;553.456;1.786;0.563;0.605;29.243;27.454;1.789;33.791;6.118;192.090;6.940;28.641;4.692;1.556;0;0;0;0;0;0;0;0
18;1;1;1;4979.428895;4979.614611;4979.616486;781613;141930;141930;0;0;1690;1690;2270880;2270932;100.000;1214.720;1214.720;545.024;586.382;545.024;1.871;0.473;0.512;27.572;25.697;1.875;27.314;6.800;185.715;1.179;27.486;5.847;1.824;0;0;0;0;0;0;0;0
19;1;1;1;4979.462158;4979.650390;4979.651582;780006;139740;139740;0;0;1664;1664;2235840;2235892;100.000;1887.280;1887.280;536.614;577.336;536.614;1.189;0.523;0.562;35.097;33.904;1.192;47.169;3.397;188.232;2.942;35.779;2.446;1.863;0;0;0;0;0;0;0;0
20;1;1;1;4979.495152;4979.690781;4979.692117;780302;138346;138346;0;0;1647;1647;2213536;2213588;100.000;1661.061;1661.061;531.261;571.567;531.261;1.331;0.451;0.490;40.535;39.199;1.336;36.647;3.295;195.629;10.144;40.391;7.058;2.187;0;0;0;0;0;0;0;0
21;1;1;1;4979.528634;4979.726163;4979.727084;779066;137844;137844;0;0;1641;1641;2205504;2205556;100.000;2403.135;2403.135;529.333;569.493;529.333;0.916;0.491;0.531;34.967;34.046;0.920;57.653;2.632;197.529;11.777;35.382;2.049;2.179;0;0;0;0;0;0;0;0
22;1;1;1;4979.562105;4979.754566;4979.756298;778280;138092;138092;0;0;1644;1644;2209472;2209524;100.000;1277.777;1277.777;530.286;570.518;530.286;1.728;0.535;0.573;29.214;27.482;1.732;33.093;5.927;192.461;7.657;28.403;4.931;2.351;0;0;0;0;0;0;0;0
23;1;1;1;4979.597472;4979.791456;4979.792505;778907;138240;138240;0;0;1646;1646;2211840;2211892;100.000;2115.351;2115.351;530.854;571.136;530.854;1.045;0.519;0.559;36.208;35.159;1.049;53.244;2.898;193.984;10.532;36.890;3.557;2.426;0;0;0;0;0;0;0;0
24;1;1;1;4979.629931;4979.822752;4979.823725;779289;138556;138556;0;0;1650;1650;2216896;2216948;100.000;2288.820;2288.820;532.068;572.447;532.068;0.964;0.384;0.421;31.220;30.247;0.973;43.237;3.118;192.821;8.419;31.296;2.037;2.402;0;0;0;0;0;0;0;0
