frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
41;1;1;1;3117.142878;3117.205360;3117.240020;789479;0;0;31208;31208;24;24;31208;31296;100.000;0.903;0.903;7.511;8.239;7.511;34.141;0.010;0.011;34.659;0.000;34.661;0.032;100.004;62.481;10.618;31.681;1.653;1.209;0;0;0;0;0;0;0;0
42;1;1;1;3117.175574;3117.240090;3117.272845;789348;0;0;31772;31772;25;25;31772;31860;100.000;0.973;0.973;7.646;8.405;7.646;32.752;0.007;0.008;32.825;0.070;32.755;0.024;99.787;64.517;10.110;34.731;1.397;1.221;0;0;0;0;0;0;0;0
43;1;1;1;3117.209430;3117.272915;3117.304998;792714;0;0;31772;31772;25;25;31772;31860;100.000;0.993;0.993;7.646;8.405;7.646;32.080;0.009;0.010;32.153;0.070;32.083;0.031;99.781;63.486;8.930;32.825;0.508;1.177;0;0;0;0;0;0;0;0
44;1;1;1;3117.242427;3117.305056;3117.340112;790865;0;0;31960;31960;25;25;31960;32048;100.000;0.914;0.914;7.692;8.450;7.692;35.042;0.008;0.009;35.113;0.057;35.056;0.027;99.837;62.629;10.710;32.140;1.193;1.178;0;0;0;0;0;0;0;0
45;1;1;1;3117.275804;3117.340188;3117.372491;787976;0;0;32148;32148;25;25;32148;32236;100.000;0.998;0.998;7.737;8.496;7.737;32.300;0.007;0.008;32.379;0.077;32.302;0.025;99.763;64.384;9.756;35.133;1.799;1.216;0;0;0;0;0;0;0;0
46;1;1;1;3117.309313;3117.372553;3117.406625;789717;0;0;145888;145888;111;111;145888;145976;100.000;4.285;4.285;35.034;38.476;35.034;34.070;0.034;0.037;34.134;0.062;34.072;0.110;99.819;63.240;10.556;32.364;0.969;1.201;0;0;0;0;0;0;0;0
47;1;1;1;3117.342304;3117.406693;3117.439993;784950;0;0;29704;29704;23;23;29704;29792;100.000;0.895;0.895;7.150;7.847;7.150;33.297;0.006;0.007;33.368;0.069;33.300;0.021;99.794;64.389;10.591;34.141;0.807;1.176;0;0;0;0;0;0;0;0
48;1;1;1;3117.376231;3117.440071;3117.473552;781130;0;0;24628;24628;19;19;24628;24716;100.000;0.738;0.738;5.932;6.504;5.932;33.480;0.008;0.009;33.559;0.078;33.481;0.026;99.769;63.839;10.816;33.377;0.044;1.106;0;0;0;0;0;0;0;0
49;1;1;1;3117.409364;3117.473614;3117.507119;780468;0;0;24816;24816;19;19;24816;24904;100.000;0.743;0.743;5.977;6.549;5.977;33.503;0.007;0.008;33.567;0.062;33.505;0.023;99.814;64.249;11.050;33.543;0.210;1.050;0;0;0;0;0;0;0;0
50;1;1;1;3117.443445;3117.507174;3117.540075;783376;0;0;24816;24816;19;19;24816;24904;100.000;0.757;0.757;5.977;6.549;5.977;32.860;0.006;0.007;32.956;0.055;32.901;0.023;99.833;63.729;10.673;33.560;0.227;0.998;0;0;0;0;0;0;0;0
