frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
219;1;1;1;3121.044218;3121.047014;3121.062159;808645;808645;808645;0;0;10109;10109;12938320;12938360;100.000;854.667;854.667;3105.206;3459.416;3105.206;15.141;3.117;3.328;118.085;102.941;15.145;21.973;12.825;2.796;20110.883;117.628;84.295;93.357;0;0;0;0;0;0;0;0
220;1;1;1;3121.175787;3121.178676;3121.193568;810783;810783;810783;0;0;10135;10135;12972528;12972568;100.000;871.418;871.418;3113.416;3468.537;3113.416;14.889;3.119;3.328;131.409;116.517;14.892;22.345;11.333;2.888;20208.958;131.661;98.328;93.667;0;0;0;0;0;0;0;0
221;1;1;1;3121.303343;3121.306092;3121.321140;807088;807088;807088;0;0;10089;10089;12913408;12913448;100.000;858.290;858.290;3099.228;3452.736;3099.228;15.044;3.083;3.290;127.572;112.524;15.048;21.860;11.796;2.749;20303.197;127.416;94.083;93.693;0;0;0;0;0;0;0;0
222;1;1;1;3121.461980;3121.464734;3121.479212;809369;809369;809369;0;0;10118;10118;12949904;12949944;100.000;894.588;894.588;3107.987;3462.512;3107.987;14.474;2.931;3.135;158.072;143.594;14.478;21.651;9.159;2.754;20427.936;158.642;125.309;95.669;0;0;0;0;0;0;0;0
223;1;1;1;3121.603805;3121.606529;3121.621044;795354;795354;795354;0;0;9942;9942;12725664;12725704;100.000;877.058;877.058;3054.169;3402.527;3054.169;14.511;2.912;3.114;141.832;127.317;14.515;21.453;10.234;2.724;20536.434;141.795;108.462;96.469;0;0;0;0;0;0;0;0
224;1;1;1;3121.725435;3121.728390;3121.742744;795455;795455;795455;0;0;9944;9944;12727280;12727320;100.000;886.951;886.951;3054.557;3402.985;3054.557;14.342;2.989;3.205;121.701;107.346;14.355;22.329;11.795;2.955;20624.801;121.860;88.527;95.972;0;0;0;0;0;0;0;0
225;1;1;1;3121.848211;3121.851380;3121.865769;795720;795720;795720;0;0;9947;9947;12731520;12731560;100.000;885.126;885.126;3055.574;3404.108;3055.574;14.386;2.934;3.137;123.025;108.635;14.390;21.800;11.696;3.169;20714.493;122.990;89.657;95.578;0;0;0;0;0;0;0;0
226;1;1;1;3121.971455;3121.974312;3121.989185;798723;798723;798723;0;0;9985;9985;12779568;12779608;100.000;859.295;859.295;3067.106;3416.971;3067.106;14.870;3.017;3.221;123.416;108.543;14.873;21.653;12.051;2.857;20804.576;122.933;89.599;95.204;0;0;0;0;0;0;0;0
227;1;1;1;3122.092180;3122.095196;3122.109789;807441;807441;807441;0;0;10094;10094;12919056;12919096;100.000;885.545;885.545;3100.583;3454.267;3100.583;14.589;3.014;3.229;120.603;106.011;14.593;22.127;12.100;3.017;20891.846;120.884;87.551;94.726;0;0;0;0;0;0;0;0
228;1;1;1;3122.206579;3122.209407;3122.224705;803316;803316;803316;0;0;10042;10042;12853056;12853096;100.000;840.522;840.522;3084.743;3436.605;3084.743;15.295;3.158;3.363;114.916;99.618;15.299;21.985;13.313;2.827;20973.429;114.210;80.877;93.860;0;0;0;0;0;0;0;0
229;1;1;1;3122.340120;3122.342866;3122.357345;809074;809074;809074;0;0;10114;10114;12945184;12945224;100.000;894.176;894.176;3106.854;3461.239;3106.854;14.475;2.964;3.173;132.639;118.161;14.478;21.916;10.916;2.746;21072.735;133.459;100.126;94.252;0;0;0;0;0;0;0;0
230;1;1;1;3122.460728;3122.463524;3122.478645;808265;808265;808265;0;0;10104;10104;12932240;12932280;100.000;855.546;855.546;3103.747;3457.782;3103.747;15.118;3.089;3.292;121.301;106.179;15.122;21.771;12.466;2.796;21160.702;120.658;87.324;93.819;0;0;0;0;0;0;0;0
231;1;1;1;3122.590000;3122.592819;3122.607508;818848;818848;818848;0;0;10236;10236;13101568;13101608;100.000;892.331;892.331;3144.386;3503.046;3144.386;14.686;3.012;3.235;128.862;114.173;14.689;22.023;11.399;2.819;21256.231;129.295;95.962;93.953;0;0;0;0;0;0;0;0
232;1;1;1;3122.727128;3122.729942;3122.744960;820617;820617;820617;0;0;10258;10258;13129872;13129912;100.000;874.522;874.522;3151.179;3510.610;3151.179;15.014;2.991;3.200;137.452;122.435;15.018;21.311;10.926;2.814;21360.350;137.124;103.790;94.568;0;0;0;0;0;0;0;0
233;1;1;1;3122.864473;3122.867234;3122.881820;814146;814146;814146;0;0;10177;10177;13026336;13026376;100.000;893.162;893.162;3126.330;3482.923;3126.330;14.582;2.977;3.185;136.860;122.274;14.585;21.837;10.657;2.762;21463.877;137.292;103.959;95.155;0;0;0;0;0;0;0;0
234;1;1;1;3123.030998;3123.033761;3123.048618;814852;814852;814852;0;0;10186;10186;13037632;13037672;100.000;877.686;877.686;3129.041;3485.949;3129.041;14.853;2.966;3.173;166.798;151.941;14.857;21.355;8.907;2.763;21597.342;166.527;133.193;97.532;0;0;0;0;0;0;0;0
235;1;1;1;3123.222353;3123.225237;3123.240090;815725;815725;815725;0;0;10197;10197;13051600;13051640;100.000;878.997;878.997;3132.394;3489.687;3132.394;14.850;3.084;3.305;191.472;176.619;14.853;22.253;7.757;2.884;21755.480;191.476;158.142;101.320;0;0;0;0;0;0;0;0
236;1;1;1;3123.355302;3123.358332;3123.373826;816078;816078;816078;0;0;10201;10201;13057248;13057288;100.000;843.215;843.215;3133.749;3491.183;3133.749;15.490;3.220;3.430;133.736;118.243;15.494;22.137;11.585;3.031;21855.883;133.096;99.763;101.223;0;0;0;0;0;0;0;0
237;1;1;1;3123.535837;3123.538572;3123.553139;810868;810868;810868;0;0;10136;10136;12973888;12973928;100.000;890.981;890.981;3113.743;3468.899;3113.743;14.563;2.956;3.163;179.312;164.746;14.567;21.716;8.124;2.735;22001.862;180.239;146.906;104.078;0;0;0;0;0;0;0;0
