frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
68;1;1;1;3102.051254;3102.481715;3102.482795;784718;142638;142638;0;0;1783;1783;2282208;2282260;100.000;2126.389;2126.389;547.742;591.378;547.742;1.076;0.482;0.521;119.453;118.373;1.080;48.264;0.904;430.461;6108.232;119.449;86.115;88.297;0;0;0;0;0;0;0;0
69;1;1;1;3102.172843;3102.654813;3102.656200;778159;142942;142942;0;0;1787;1787;2287072;2287124;100.000;1656.231;1656.231;548.910;592.643;548.910;1.384;0.471;0.510;173.405;172.018;1.387;36.750;0.800;481.970;6248.303;173.098;139.764;91.514;0;0;0;0;0;0;0;0
70;1;1;1;3102.293459;3102.788718;3102.789834;776327;143886;143886;0;0;1799;1799;2302176;2302228;100.000;2064.628;2064.628;552.535;596.562;552.535;1.113;0.469;0.509;133.634;132.518;1.117;45.583;0.836;495.259;6348.604;133.905;100.571;92.080;0;0;0;0;0;0;0;0
71;1;1;1;3102.412388;3102.908173;3102.909516;786883;145096;145096;0;0;1814;1814;2321536;2321588;100.000;1736.090;1736.090;557.181;601.575;557.181;1.340;0.466;0.506;119.682;118.339;1.343;37.652;1.122;495.784;6434.953;119.455;86.122;91.708;0;0;0;0;0;0;0;0
72;1;1;1;3102.585975;3103.019346;3103.020492;787146;146492;146492;0;0;1832;1832;2343872;2343924;100.000;2048.912;2048.912;562.542;607.377;562.542;1.132;0.540;0.583;110.976;109.831;1.146;50.856;1.032;433.371;6512.596;111.174;77.840;90.841;0;0;0;0;0;0;0;0
73;1;1;1;3102.719550;3103.144834;3103.146193;781047;148748;148748;0;0;1860;1860;2379968;2380020;100.000;1752.658;1752.658;571.205;616.725;571.205;1.356;0.488;0.529;125.701;124.342;1.359;38.925;1.081;425.284;6604.963;125.487;92.154;90.923;0;0;0;0;0;0;0;0
74;1;1;1;3102.839017;3103.275753;3103.276909;782459;150270;150270;0;0;1879;1879;2404320;2404372;100.000;2095.829;2095.829;577.049;623.035;577.049;1.152;0.521;0.563;130.716;129.561;1.155;48.726;0.884;436.736;6702.345;130.920;97.586;91.339;0;0;0;0;0;0;0;0
75;1;1;1;3102.950208;3103.393475;3103.394900;781579;150762;150762;0;0;1885;1885;2412192;2412244;100.000;1700.873;1700.873;578.939;625.071;578.939;1.422;0.503;0.544;117.992;116.567;1.425;38.164;1.208;443.267;6787.004;117.722;84.389;90.905;0;0;0;0;0;0;0;0
76;1;1;1;3103.075016;3103.512513;3103.513581;784181;151052;151052;0;0;1889;1889;2416832;2416884;100.000;2263.426;2263.426;580.052;626.282;580.052;1.065;0.500;0.541;118.681;117.613;1.068;50.659;0.900;437.497;6872.352;119.038;85.704;90.580;0;0;0;0;0;0;0;0
77;1;1;1;3103.206693;3103.642887;3103.644013;782861;150492;150492;0;0;1882;1882;2407872;2407924;100.000;2151.144;2151.144;577.902;623.961;577.902;1.123;0.499;0.539;130.432;129.306;1.126;47.910;0.863;436.194;6969.450;130.374;97.040;90.984;0;0;0;0;0;0;0;0
78;1;1;1;3103.324699;3103.774608;3103.776000;779451;148910;148910;0;0;1862;1862;2382560;2382612;100.000;1713.863;1713.863;571.827;617.396;571.827;1.388;0.488;0.528;131.987;130.596;1.392;37.929;1.054;449.910;7068.104;131.722;98.388;91.447;0;0;0;0;0;0;0;0
79;1;1;1;3103.443731;3103.897463;3103.898570;784719;147042;147042;0;0;1839;1839;2352672;2352724;100.000;2132.110;2132.110;564.654;609.660;564.654;1.103;0.496;0.536;122.569;121.463;1.107;48.389;0.903;453.732;7157.340;122.854;89.521;91.326;0;0;0;0;0;0;0;0
80;1;1;1;3103.574388;3104.007357;3104.008707;780701;146382;146382;0;0;1830;1830;2342112;2342164;100.000;1735.637;1735.637;562.119;606.905;562.119;1.347;0.455;0.494;110.138;108.787;1.351;36.559;1.226;432.969;7234.144;109.894;76.561;90.403;0;0;0;0;0;0;0;0
