frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
286;1;1;1;2430.374088;2430.569359;2430.570362;814633;144160;144160;0;0;1802;1802;2306560;2306612;100.000;2305.028;2305.028;553.587;597.687;553.587;0.999;0.487;0.525;28.874;27.871;1.003;52.327;3.475;195.270;-1.126;29.442;3.891;2.506;0;0;0;0;0;0;0;0
287;1;1;1;2430.407423;2430.606902;2430.608468;814941;142853;142853;0;0;1786;1786;2285648;2285700;100.000;1468.595;1468.595;548.568;592.277;548.568;1.562;0.524;0.564;38.106;36.540;1.565;36.014;4.108;199.480;3.647;37.544;4.210;2.613;0;0;0;0;0;0;0;0
288;1;1;1;2430.440755;2430.639587;2430.640624;818847;142468;142468;0;0;1781;1781;2279488;2279540;100.000;2208.541;2208.541;547.090;590.676;547.090;1.033;0.428;0.467;32.157;31.119;1.037;44.998;3.225;198.832;2.470;32.685;0.649;2.490;0;0;0;0;0;0;0;0
289;1;1;1;2430.474088;2430.669972;2430.670958;824052;142484;142484;0;0;1782;1782;2279744;2279796;100.000;2322.755;2322.755;547.151;590.762;547.151;0.983;0.467;0.506;30.334;29.348;0.987;51.297;3.253;195.884;-0.529;30.385;2.949;2.518;0;0;0;0;0;0;0;0
290;1;1;1;2430.507422;2430.704812;2430.706136;835458;143172;143172;0;0;1790;1790;2290752;2290804;100.000;1737.232;1737.232;549.793;593.600;549.793;1.321;0.474;0.513;35.178;33.853;1.325;38.737;3.766;197.389;1.315;34.840;1.507;2.455;0;0;0;0;0;0;0;0
291;1;1;1;2430.540806;2430.739972;2430.741061;819605;143314;143314;0;0;1792;1792;2293024;2293076;100.000;2121.166;2121.166;550.338;594.194;550.338;1.084;0.421;0.460;34.924;33.836;1.088;42.263;3.117;199.166;2.906;35.161;1.827;2.416;0;0;0;0;0;0;0;0
292;1;1;1;2430.574088;2430.768849;2430.770200;827799;143732;143732;0;0;1797;1797;2299712;2299764;100.000;1704.144;1704.144;551.943;595.921;551.943;1.347;0.450;0.491;29.139;27.788;1.351;36.353;4.636;194.761;-1.288;28.877;4.457;2.544;0;0;0;0;0;0;0;0
293;1;1;1;2430.607423;2430.806056;2430.807565;830771;144010;144010;0;0;1801;1801;2304160;2304212;100.000;1530.007;1530.007;553.011;597.087;553.011;1.502;0.739;0.807;37.365;35.856;1.509;53.469;4.039;198.633;2.744;37.207;3.874;2.627;0;0;0;0;0;0;0;0
294;1;1;1;2430.640755;2430.839778;2430.841180;835004;145768;145768;0;0;1823;1823;2332288;2332340;100.000;1671.601;1671.601;559.762;604.376;559.762;1.399;0.496;0.535;33.615;32.213;1.402;38.171;4.171;199.024;3.026;33.722;0.389;2.487;0;0;0;0;0;0;0;0
295;1;1;1;2430.674088;2430.869465;2430.870590;814967;148094;148094;0;0;1852;1852;2369504;2369556;100.000;2118.516;2118.516;568.693;614.018;568.693;1.121;0.518;0.560;29.409;28.285;1.125;49.778;3.824;195.377;-0.898;29.687;3.647;2.559;0;0;0;0;0;0;0;0
