frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
56;1;1;1;7548.983317;7548.987197;7549.008258;790191;790191;790191;0;0;9878;9878;12643056;12643096;100.000;600.638;600.638;3034.343;3380.459;3034.343;21.055;5.894;6.198;33.639;12.578;21.061;29.430;62.609;3.880;23.645;34.286;0.953;0.972;0;0;0;0;0;0;0;0
57;1;1;1;7549.015611;7549.018759;7549.039756;798808;798808;798808;0;0;9986;9986;12780928;12780968;100.000;608.815;608.815;3067.432;3417.332;3067.432;20.994;5.650;5.959;31.498;10.501;20.997;28.380;66.662;3.147;21.810;31.562;1.771;1.022;0;0;0;0;0;0;0;0
58;1;1;1;7549.049817;7549.054739;7549.075124;797924;797924;797924;0;0;9975;9975;12766784;12766824;100.000;626.653;626.653;3064.038;3413.552;3064.038;20.376;5.920;6.239;35.368;14.983;20.384;30.607;57.636;4.923;23.845;35.981;2.647;1.124;0;0;0;0;0;0;0;0
59;1;1;1;7549.082803;7549.087768;7549.108039;794477;794477;794477;0;0;9931;9931;12711632;12711672;100.000;627.181;627.181;3050.801;3398.774;3050.801;20.265;5.983;6.309;32.915;12.644;20.271;31.126;61.585;4.965;23.426;33.029;0.305;1.073;0;0;0;0;0;0;0;0
60;1;1;1;7549.116136;7549.119563;7549.139869;789053;789053;789053;0;0;9864;9864;12624848;12624888;100.000;621.921;621.921;3029.973;3375.598;3029.973;20.298;5.838;6.145;31.831;11.524;20.306;30.260;63.794;3.427;21.924;31.795;1.538;1.102;0;0;0;0;0;0;0;0
61;1;1;1;7549.149676;7549.153178;7549.174041;783874;783874;783874;0;0;9799;9799;12541984;12542024;100.000;601.287;601.287;3010.086;3353.433;3010.086;20.856;5.762;6.060;34.172;13.309;20.863;29.048;61.054;3.502;22.762;33.615;0.281;1.050;0;0;0;0;0;0;0;0
62;1;1;1;7549.183057;7549.186556;7549.207019;782785;782785;782785;0;0;9785;9785;12524560;12524600;100.000;612.402;612.402;3005.904;3348.761;3005.904;20.456;5.802;6.109;32.978;12.515;20.463;29.852;62.050;3.499;22.406;33.378;0.045;0.988;0;0;0;0;0;0;0;0
63;1;1;1;7549.215888;7549.218949;7549.240490;782791;782791;782791;0;0;9785;9785;12524656;12524696;100.000;581.729;581.729;3005.927;3348.784;3005.927;21.537;6.108;6.393;33.472;11.930;21.541;29.679;64.357;3.061;22.544;32.393;0.940;0.985;0;0;0;0;0;0;0;0
64;1;1;1;7549.250283;7549.253930;7549.274641;782127;782127;782127;0;0;9777;9777;12514032;12514072;100.000;604.465;604.465;3003.377;3345.954;3003.377;20.697;5.798;6.092;34.151;13.440;20.711;29.414;60.646;3.647;23.362;34.981;1.648;1.026;0;0;0;0;0;0;0;0
65;1;1;1;7549.283296;7549.286372;7549.307430;785507;785507;785507;0;0;9819;9819;12568112;12568152;100.000;597.103;597.103;3016.356;3360.405;3016.356;21.055;5.827;6.119;32.789;11.731;21.058;29.058;64.224;3.076;22.818;32.442;0.891;1.018;0;0;0;0;0;0;0;0
66;1;1;1;7549.316631;7549.320141;7549.341233;789017;789017;789017;0;0;9863;9863;12624272;12624312;100.000;598.631;598.631;3029.835;3375.425;3029.835;21.086;5.564;5.867;33.803;12.710;21.093;27.814;62.399;3.509;23.288;33.769;0.436;0.981;0;0;0;0;0;0;0;0
67;1;1;1;7549.350330;7549.353823;7549.374637;789641;789641;789641;0;0;9871;9871;12634256;12634296;100.000;607.256;607.256;3032.231;3378.101;3032.231;20.810;5.802;6.100;33.404;12.590;20.814;29.308;62.310;3.493;23.358;33.683;0.349;0.942;0;0;0;0;0;0;0;0
