frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
149;1;1;1;2436.736943;2436.743385;2436.764372;798639;798639;798639;0;0;19966;19966;12778224;12778264;100.000;609.228;609.228;3066.783;3766.382;3066.783;20.976;6.719;7.295;37.032;16.045;20.987;34.757;56.674;6.442;27.272;34.864;1.531;1.157;0;0;0;0;0;0;0;0
150;1;1;1;2436.770295;2436.775142;2436.795898;796693;796693;796693;0;0;19918;19918;12747088;12747128;100.000;614.303;614.303;3059.311;3757.228;3059.311;20.749;7.445;8.118;31.526;10.770;20.756;39.110;65.838;4.847;25.464;31.757;1.576;1.183;0;0;0;0;0;0;0;0
151;1;1;1;2436.802564;2436.809294;2436.832076;794717;794717;794717;0;0;19868;19868;12715472;12715512;100.000;558.319;558.319;3051.723;3747.888;3051.723;22.770;8.016;8.607;36.177;13.396;22.781;37.783;62.971;6.731;28.308;34.152;0.819;1.161;0;0;0;0;0;0;0;0
152;1;1;1;2436.834696;2436.839202;2436.865660;792861;792861;792861;0;0;19822;19822;12685776;12685816;100.000;479.533;479.533;3044.596;3739.149;3044.596;26.452;9.036;9.665;33.584;7.126;26.458;36.530;78.782;4.506;28.559;29.907;3.426;1.302;0;0;0;0;0;0;0;0
153;1;1;1;2436.867983;2436.871288;2436.898072;792789;792789;792789;0;0;19820;19820;12684624;12684664;100.000;473.646;473.646;3044.319;3738.803;3044.319;26.777;9.134;9.758;32.412;5.628;26.784;36.433;82.636;3.305;27.638;32.086;1.247;1.299;0;0;0;0;0;0;0;0
154;1;1;1;2436.902362;2436.906354;2436.932661;792309;792309;792309;0;0;19808;19808;12676944;12676984;100.000;482.072;482.072;3042.476;3736.539;3042.476;26.301;9.005;9.625;34.589;8.282;26.307;36.586;76.057;3.992;28.894;35.066;1.732;1.326;0;0;0;0;0;0;0;0
155;1;1;1;2436.935322;2436.938172;2436.958133;791925;791925;791925;0;0;19799;19799;12670800;12670840;100.000;635.204;635.204;3041.002;3734.749;3041.002;19.956;4.999;5.433;25.472;5.511;19.961;27.217;78.363;2.850;21.032;31.819;1.515;1.338;0;0;0;0;0;0;0;0
156;1;1;1;2436.968850;2436.972628;2436.996536;793795;793795;793795;0;0;19845;19845;12700720;12700760;100.000;531.353;531.353;3048.182;3743.542;3048.182;23.905;4.469;4.885;38.403;14.495;23.908;20.434;62.255;3.778;26.102;34.456;1.123;1.324;0;0;0;0;0;0;0;0
157;1;1;1;2437.001697;2437.005210;2437.025803;793460;793460;793460;0;0;19837;19837;12695360;12695400;100.000;616.938;616.938;3046.896;3741.975;3046.896;20.587;5.044;5.470;29.266;8.674;20.592;26.566;70.362;3.514;22.035;32.582;0.751;1.288;0;0;0;0;0;0;0;0
158;1;1;1;2437.036938;2437.040271;2437.060134;795527;795527;795527;0;0;19889;19889;12728432;12728472;100.000;641.200;641.200;3054.833;3751.734;3054.833;19.860;4.825;5.281;34.331;14.469;19.862;26.588;57.855;3.333;23.033;35.061;1.728;1.316;0;0;0;0;0;0;0;0
159;1;1;1;2437.070223;2437.073820;2437.096081;798776;798776;798776;0;0;19970;19970;12780416;12780456;100.000;574.314;574.314;3067.309;3767.049;3067.309;22.256;4.569;4.977;35.947;13.687;22.261;22.358;61.926;3.598;25.647;33.549;0.216;1.247;0;0;0;0;0;0;0;0
160;1;1;1;2437.103192;2437.106687;2437.128216;799362;799362;799362;0;0;19985;19985;12789792;12789832;100.000;594.354;594.354;3069.560;3769.824;3069.560;21.508;6.356;6.864;32.135;10.606;21.529;31.882;66.995;3.495;24.449;32.867;0.466;1.198;0;0;0;0;0;0;0;0
161;1;1;1;2437.137075;2437.141620;2437.161160;789777;789777;789777;0;0;19745;19745;12636432;12636472;100.000;646.784;646.784;3032.753;3724.608;3032.753;19.533;4.771;5.184;32.944;13.404;19.540;26.532;59.314;4.545;24.060;34.933;1.599;1.223;0;0;0;0;0;0;0;0
162;1;1;1;2437.169758;2437.176395;2437.197053;790930;790930;790930;0;0;19774;19774;12654880;12654920;100.000;612.896;612.896;3037.181;3730.052;3037.181;20.647;6.238;6.737;35.893;15.235;20.658;32.613;57.554;6.637;26.619;34.775;1.442;1.237;0;0;0;0;0;0;0;0
163;1;1;1;2437.204438;2437.209087;2437.229996;793734;793734;793734;0;0;19844;19844;12699744;12699784;100.000;607.528;607.528;3047.948;3743.272;3047.948;20.904;6.779;7.340;32.943;12.033;20.909;35.107;63.471;4.649;26.229;32.691;0.642;1.200;0;0;0;0;0;0;0;0
