frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
285;1;1;1;3376.193890;3376.429768;3376.431651;815482;145550;145550;1820;1820;2328800;2328852;100.000;1245.906;1245.906;558.924;599.971;558.924;1.878;1.411;1.459;54.610;52.727;1.883;77.507;3.448;235.878;37.388;55.131;21.798;18.561;0;0;0;0;0;0;0;0
286;1;1;1;3376.227335;3376.438856;3376.441396;814633;144160;144160;1802;1802;2306560;2306612;100.000;910.375;910.375;553.587;594.228;553.587;2.535;1.304;1.349;9.745;7.205;2.540;53.100;26.066;211.521;13.800;9.088;24.246;18.916;0;0;0;0;0;0;0;0
287;1;1;1;3376.261459;3376.476281;3376.478442;814941;142853;142853;1786;1786;2285648;2285700;100.000;1063.699;1063.699;548.568;588.848;548.568;2.156;1.064;1.135;37.046;34.885;2.161;52.537;5.834;214.822;17.512;37.425;4.091;17.990;0;0;0;0;0;0;0;0
288;1;1;1;3376.293412;3376.530702;3376.532151;818847;142468;142468;1781;1781;2279488;2279540;100.000;1587.811;1587.811;547.090;587.256;547.090;1.445;1.087;1.134;53.709;52.260;1.449;78.302;2.697;237.290;37.888;54.421;21.088;18.183;0;0;0;0;0;0;0;0
289;1;1;1;3376.327717;3376.537575;3376.540291;824052;142484;142484;1782;1782;2279744;2279796;100.000;842.963;842.963;547.151;587.340;547.151;2.710;1.344;1.418;8.140;5.424;2.716;52.196;33.363;209.858;12.695;6.873;26.460;18.701;0;0;0;0;0;0;0;0
290;1;1;1;3376.361384;3376.573313;3376.576099;835458;143172;143172;1790;1790;2290752;2290804;100.000;826.699;826.699;549.793;590.163;549.793;2.780;1.110;1.156;35.808;33.023;2.785;41.498;7.778;211.929;15.170;35.739;2.405;17.682;0;0;0;0;0;0;0;0
291;1;1;1;3376.394142;3376.629346;3376.631042;819605;143314;143314;1792;1792;2293024;2293076;100.000;1364.092;1364.092;550.338;590.753;550.338;1.691;1.275;1.323;54.943;53.247;1.696;77.992;3.087;235.203;36.779;56.032;22.699;17.996;0;0;0;0;0;0;0;0
292;1;1;1;3376.428132;3376.634193;3376.636856;827799;143732;143732;1797;1797;2299712;2299764;100.000;864.984;864.984;551.943;592.471;551.943;2.657;1.411;1.452;5.814;3.151;2.663;54.532;45.805;206.061;9.260;4.847;28.486;18.651;0;0;0;0;0;0;0;0
293;1;1;1;3376.460462;3376.672305;3376.674478;830771;144010;144010;1801;1801;2304160;2304212;100.000;1062.008;1062.008;553.011;593.629;553.011;2.168;1.207;1.246;37.622;35.450;2.172;57.372;5.774;211.843;13.549;38.113;4.779;17.784;0;0;0;0;0;0;0;0
294;1;1;1;3376.494197;3376.727089;3376.728400;835004;145768;145768;1823;1823;2332288;2332340;100.000;1800.989;1800.989;559.762;600.876;559.762;1.309;1.003;1.029;53.923;52.611;1.312;78.438;2.432;232.892;34.138;54.783;21.450;18.013;0;0;0;0;0;0;0;0
295;1;1;1;3376.526698;3376.779124;3376.780054;814967;148094;148094;1852;1852;2369504;2369556;100.000;2568.736;2568.736;568.693;610.462;568.693;0.926;0.619;0.669;51.653;50.724;0.930;71.952;1.800;252.425;52.458;52.035;18.702;18.056;0;0;0;0;0;0;0;0
296;1;1;1;3376.561525;3376.809534;3376.811010;818656;149404;149404;1868;1868;2390464;2390516;100.000;1626.942;1626.942;573.724;615.853;573.724;1.474;1.118;1.145;30.956;29.480;1.476;77.581;4.769;248.009;50.081;30.410;2.923;17.111;0;0;0;0;0;0;0;0
297;1;1;1;3376.594278;3376.820446;3376.821601;819807;149370;149370;1868;1868;2389920;2389972;100.000;2075.319;2075.319;573.593;615.723;573.593;1.151;0.538;0.567;10.591;9.436;1.155;49.075;10.903;226.168;27.338;10.913;22.421;17.443;0;0;0;0;0;0;0;0
298;1;1;1;3376.628261;3376.841757;3376.843174;814766;148012;148012;1851;1851;2368192;2368244;100.000;1678.748;1678.748;568.379;610.125;568.379;1.414;0.489;0.518;21.573;20.156;1.417;36.525;6.569;213.496;15.578;21.311;12.023;17.104;0;0;0;0;0;0;0;0
299;1;1;1;3376.661116;3376.877300;3376.878653;809259;146174;146174;1828;1828;2338784;2338836;100.000;1730.618;1730.618;561.321;602.548;561.321;1.350;0.657;0.685;35.479;34.126;1.353;50.635;3.814;216.184;17.724;35.543;2.210;16.173;0;0;0;0;0;0;0;0
300;1;1;1;3376.694323;3376.903991;3376.904798;812212;144110;144110;1802;1802;2305760;2305812;100.000;2871.381;2871.381;553.395;594.036;553.395;0.804;0.606;0.632;26.145;25.338;0.806;78.321;3.085;209.668;10.535;26.691;6.642;15.577;0;0;0;0;0;0;0;0
