frame_id;rx_complete;tx_complete;current_skip;camera_send_timestamp;recv_start_timestamp;node_exit_timestamp;original_points;rx_points;tx_points;rx_media_bytes;tx_media_bytes;rx_packets;tx_packets;payload_bytes;reference_size_bytes;data_integrity_pct;internal_throughput_mbs;reference_throughput_mbs;logical_bitrate_mbps;network_bitrate_mbps;reference_bitrate_mbps;tx_duration_ms;active_tx_ms;active_process_ms;cycle_ms;header_wait_ms;total_residency_ms;node_efficiency_pct;cycle_occupancy_pct;camera_node_ms;schedule_delay_ms;inter_arrival_ms;instant_jitter_ms;desynced_jitter_ms;eth_errors;ipv4_errors;udp_errors;nsh_errors;tx_zero_accepts;tx_partial_accepts;tx_resubmit_calls;tx_resubmitted_packets
280;1;1;1;3116.557055;3116.753016;3116.754471;813944;149388;149388;0;0;1868;1868;2390208;2390260;100.000;1645.781;1645.781;573.662;619.379;573.662;1.445;0.593;0.638;34.739;33.284;1.455;43.861;4.188;195.961;6.878;34.876;1.543;2.000;0;0;0;0;0;0;0;0
281;1;1;1;3116.589166;3116.784096;3116.786150;815307;150146;150146;0;0;1877;1877;2402336;2402388;100.000;1173.294;1173.294;576.573;622.510;576.573;2.048;1.144;1.214;31.678;29.624;2.054;59.084;6.484;194.929;5.223;31.079;2.254;2.016;0;0;0;0;0;0;0;0
282;1;1;1;3116.623759;3116.819562;3116.821032;816329;149960;149960;0;0;1875;1875;2399360;2399412;100.000;1640.950;1640.950;575.859;621.746;575.859;1.467;0.615;0.663;34.883;33.412;1.470;45.090;4.215;195.803;6.772;35.466;2.133;2.023;0;0;0;0;0;0;0;0
283;1;1;1;3116.656224;3116.852200;3116.854058;813249;148574;148574;0;0;1858;1858;2377184;2377236;100.000;1279.635;1279.635;570.537;616.008;570.537;1.855;0.577;0.618;33.026;31.167;1.859;33.254;5.628;195.975;6.465;32.638;0.696;1.940;0;0;0;0;0;0;0;0
284;1;1;1;3116.690411;3116.885745;3116.886758;809333;146866;146866;0;0;1836;1836;2349856;2349908;100.000;2331.191;2331.191;563.978;608.911;563.978;1.009;0.530;0.575;32.699;31.687;1.012;56.834;3.096;195.335;5.831;33.546;0.212;1.832;0;0;0;0;0;0;0;0
285;1;1;1;3116.722642;3116.920982;3116.922503;815482;145550;145550;0;0;1820;1820;2328800;2328852;100.000;1539.554;1539.554;558.924;603.466;558.924;1.517;0.606;0.653;35.746;34.225;1.521;42.952;4.254;198.340;8.243;35.237;1.904;1.837;0;0;0;0;0;0;0;0
286;1;1;1;3116.756981;3116.952043;3116.953414;814633;144160;144160;0;0;1802;1802;2306560;2306612;100.000;1685.116;1685.116;553.587;597.687;553.587;1.368;0.574;0.615;30.911;29.540;1.371;44.827;4.436;195.062;5.821;31.061;2.273;1.864;0;0;0;0;0;0;0;0
287;1;1;1;3116.789390;3116.989066;3116.990939;814941;142853;142853;0;0;1786;1786;2285648;2285700;100.000;1224.195;1224.195;548.568;592.277;548.568;1.868;0.569;0.609;37.525;35.652;1.873;32.517;4.992;199.676;10.013;37.023;3.690;1.978;0;0;0;0;0;0;0;0
288;1;1;1;3116.823768;3117.019620;3117.020991;818847;142468;142468;0;0;1781;1781;2279488;2279540;100.000;1670.710;1670.710;547.090;590.676;547.090;1.366;0.613;0.657;30.052;28.681;1.371;47.880;4.563;195.852;6.731;30.554;2.779;2.028;0;0;0;0;0;0;0;0
289;1;1;1;3116.856741;3117.053396;3117.054613;824052;142484;142484;0;0;1782;1782;2279744;2279796;100.000;1884.420;1884.420;547.151;590.762;547.151;1.213;0.617;0.660;33.622;32.405;1.216;54.225;3.618;196.655;7.019;33.776;0.443;1.929;0;0;0;0;0;0;0;0
290;1;1;1;3116.889935;3117.087905;3117.089148;835458;143172;143172;0;0;1790;1790;2290752;2290804;100.000;1854.538;1854.538;549.793;593.600;549.793;1.240;0.602;0.647;34.535;33.292;1.243;52.069;3.599;197.970;8.221;34.509;1.175;1.882;0;0;0;0;0;0;0;0
291;1;1;1;3116.923618;3117.123088;3117.124663;819605;143314;143314;0;0;1792;1792;2293024;2293076;100.000;1463.916;1463.916;550.338;594.194;550.338;1.569;0.631;0.676;35.515;33.940;1.575;42.939;4.434;199.471;10.403;35.183;1.850;1.880;0;0;0;0;0;0;0;0
292;1;1;1;3116.956078;3117.153695;3117.155347;827799;143732;143732;0;0;1797;1797;2299712;2299764;100.000;1393.307;1393.307;551.943;595.921;551.943;1.649;0.570;0.610;30.684;29.031;1.653;36.879;5.387;197.617;7.754;30.606;2.727;1.933;0;0;0;0;0;0;0;0
293;1;1;1;3116.990731;3117.188879;3117.190188;830771;144010;144010;0;0;1801;1801;2304160;2304212;100.000;1763.239;1763.239;553.011;597.087;553.011;1.306;0.656;0.701;34.841;33.531;1.310;53.520;3.759;198.148;9.262;35.184;1.851;1.928;0;0;0;0;0;0;0;0
294;1;1;1;3117.022857;3117.222998;3117.224805;835004;145768;145768;0;0;1823;1823;2332288;2332340;100.000;1296.835;1296.835;559.762;604.376;559.762;1.804;0.606;0.647;34.617;32.810;1.807;35.822;5.220;200.141;10.545;34.120;0.787;1.857;0;0;0;0;0;0;0;0
295;1;1;1;3117.057088;3117.252637;3117.253895;814967;148094;148094;0;0;1852;1852;2369504;2369556;100.000;1893.557;1893.557;568.693;614.018;568.693;1.255;0.594;0.638;29.090;27.831;1.259;50.723;4.327;195.549;6.302;29.638;3.695;1.971;0;0;0;0;0;0;0;0
